Temps	EA0
2.285	0.15681080520153
2.286	0.242252537515014
2.287	0.513655687216669
2.288	0.925786396022886
2.289	1.55403442773968
2.29	2.41347773512825
2.291	3.35836277483031
2.292	4.44397537363693
2.293	5.25315883848816
2.294	5.32854860229418
2.295	5.33357458654791
2.296	5.34865253930911
2.297	5.36373049207032
2.298	5.36373049207032
2.299	5.36373049207032
2.3	5.37378246057779
2.301	5.37880844483152
2.302	5.37378246057779
2.303	5.36875647632405
2.304	5.37378246057779
2.305	5.37880844483152
2.306	5.37378246057779
2.307	5.36875647632405
2.308	5.38383442908525
2.309	5.37378246057779
2.31	5.36875647632405
2.311	5.36875647632405
2.312	5.36373049207032
2.313	5.35367852356285
2.314	5.34865253930911
2.315	5.33357458654791
2.316	5.32352261804044
2.317	5.27828875975683
2.318	4.97170372027904
2.319	3.99163679080084
2.32	3.02664781408384
2.321	2.09181474288926
2.322	1.21226749848574
2.323	0.362876159604639
2.324	0.0713690728880465
2.325	0.0361871831119061
2.326	0.0261352146044374
2.327	0.0311611988581717
2.328	0.0160832460969687
2.329	0.021109230350703
2.33	0.021109230350703
2.331	0.0562911201268435
2.332	0.021109230350703
2.333	0.0010052933357656
2.334	0.021109230350703
2.335	0.0462391516193748
2.336	0.0160832460969687
2.337	0.021109230350703
2.338	0.0261352146044374
2.339	-0.0090466751717031
2.34	0.0361871831119061
2.341	0.0110572618432343
2.342	0.00603127758949995
2.343	0.0412131673656404
2.344	0.021109230350703
2.345	0.021109230350703
2.346	0.021109230350703
2.347	0.021109230350703
2.348	-0.0190986436791718
2.349	0.021109230350703
2.35	0.00603127758949995
2.351	0.021109230350703
2.352	0.021109230350703
2.353	0.0110572618432343
2.354	0.0261352146044374
2.355	-0.0291506121866405
2.356	0.021109230350703
2.357	0.0311611988581717
2.358	0.021109230350703
2.359	0.00603127758949995
2.36	0.0160832460969687
2.361	0.0613171043805778
2.362	0.0462391516193748
2.363	0.0261352146044374
2.364	0.0261352146044374
2.365	0.00603127758949995
2.366	0.0160832460969687
2.367	-0.0241246279329062
2.368	0.0311611988581717
2.369	0.0261352146044374
2.37	0.0160832460969687
2.371	0.0261352146044374
2.372	0.0311611988581717
2.373	0.0110572618432343
2.374	-0.0291506121866405
2.375	0.021109230350703
2.376	0.021109230350703
2.377	0.021109230350703
2.378	0.0361871831119061
2.379	0.0110572618432343
2.38	0.126654899679124
2.381	0.0261352146044374
2.382	0.0361871831119061
2.383	0.0110572618432343
2.384	0.021109230350703
2.385	0.0261352146044374
2.386	-0.0241246279329062
2.387	0.0160832460969687
2.388	0.0261352146044374
2.389	0.0261352146044374
2.39	0.0412131673656404
2.391	0.0412131673656404
2.392	-0.0140726594254375
2.393	0.0110572618432343
2.394	0.0462391516193748
2.395	0.021109230350703
2.396	0.021109230350703
2.397	0.0261352146044374
2.398	0.021109230350703
2.399	0.0261352146044374
2.4	0.0613171043805778
2.401	0.00603127758949995
2.402	0.0261352146044374
2.403	0.021109230350703
2.404	0.0261352146044374
2.405	-0.0291506121866405
2.406	-0.0140726594254375
2.407	0.0311611988581717
2.408	0.00603127758949995
2.409	0.0562911201268435
2.41	0.0512651358731091
2.411	0.0361871831119061
2.412	0.0110572618432343
2.413	-0.0593065177090466
2.414	0.021109230350703
2.415	-0.00402069091796875
2.416	0.0160832460969687
2.417	0.0160832460969687
2.418	-0.0392025806941092
2.419	-0.0442285649478436
2.42	0.0864470256492496
2.421	0.0261352146044374
2.422	0.0160832460969687
2.423	0.021109230350703
2.424	-0.00402069091796875
2.425	0.021109230350703
2.426	0.0261352146044374
2.427	0.021109230350703
2.428	0.0311611988581717
2.429	0.0361871831119061
2.43	0.021109230350703
2.431	0.0261352146044374
2.432	0.0261352146044374
2.433	0.021109230350703
2.434	0.0160832460969687
2.435	0.021109230350703
2.436	0.0261352146044374
2.437	0.0010052933357656
2.438	0.0361871831119061
2.439	0.0261352146044374
2.44	0.021109230350703
2.441	0.0311611988581717
2.442	0.021109230350703
2.443	0.0160832460969687
2.444	0.0160832460969687
2.445	0.0663430886343122
2.446	0.0311611988581717
2.447	0.021109230350703
2.448	0.0311611988581717
2.449	0.0663430886343122
2.45	0.0311611988581717
2.451	0.0311611988581717
2.452	0.0512651358731091
2.453	0.101524978410453
2.454	0.222148600500077
2.455	0.448317891918123
2.456	0.835318679455668
2.457	1.43843678990379
2.458	2.1420745854266
2.459	3.10706356214359
2.46	4.22283206647262
2.461	5.21295096445829
2.462	5.30341868102551
2.463	5.33357458654791
2.464	5.34865253930911
2.465	5.35870450781658
2.466	5.36373049207032
2.467	5.36373049207032
2.468	5.36373049207032
2.469	5.37378246057779
2.47	5.37378246057779
2.471	5.36875647632405
2.472	5.37378246057779
2.473	5.37880844483152
2.474	5.37378246057779
2.475	5.37378246057779
2.476	5.36875647632405
2.477	5.36875647632405
2.478	5.36875647632405
2.479	5.36373049207032
2.48	5.36875647632405
2.481	5.36875647632405
2.482	5.37378246057779
2.483	5.35870450781658
2.484	5.34865253930911
2.485	5.32854860229418
2.486	5.30844466527924
2.487	5.2883407282643
2.488	5.13756120065227
2.489	4.19267616095021
2.49	3.24779112124816
2.491	2.3179840343073
2.492	1.44848875841126
2.493	0.604123403783888
2.494	0.141732852440327
2.495	0.0462391516193748
2.496	0.0261352146044374
2.497	0.021109230350703
2.498	0.021109230350703
2.499	0.0261352146044374
2.5	0.0010052933357656
2.501	0.0261352146044374
2.502	0.0160832460969687
2.503	0.0261352146044374
2.504	0.021109230350703
2.505	0.021109230350703
2.506	0.0261352146044374
2.507	0.0261352146044374
2.508	0.0261352146044374
2.509	0.0361871831119061
2.51	0.0110572618432343
2.511	-0.0241246279329062
2.512	0.111576946917921
2.513	-0.0140726594254375
2.514	0.0361871831119061
2.515	0.0462391516193748
2.516	0.0110572618432343
2.517	0.021109230350703
2.518	0.00603127758949995
2.519	0.0412131673656404
2.52	0.0361871831119061
2.521	0.0311611988581717
2.522	0.0160832460969687
2.523	0.0261352146044374
2.524	-0.0140726594254375
2.525	0.0914730099029839
2.526	0.021109230350703
2.527	0.0261352146044374
2.528	0.021109230350703
2.529	0.0462391516193748
2.53	0.0261352146044374
2.531	0.0261352146044374
2.532	0.00603127758949995
2.533	0.021109230350703
2.534	0.0160832460969687
2.535	0.021109230350703
2.536	0.00603127758949995
2.537	0.021109230350703
2.538	-0.0241246279329062
2.539	0.0010052933357656
2.54	0.0412131673656404
2.541	0.0110572618432343
2.542	0.0261352146044374
2.543	0.0713690728880465
2.544	0.0311611988581717
2.545	0.0311611988581717
2.546	0.0110572618432343
2.547	0.0663430886343122
2.548	0.0412131673656404
2.549	0.0160832460969687
2.55	0.021109230350703
2.551	0.0311611988581717
2.552	0.0261352146044374
2.553	0.021109230350703
2.554	0.0160832460969687
2.555	0.021109230350703
2.556	0.0311611988581717
2.557	0.0261352146044374
2.558	0.021109230350703
2.559	0.0361871831119061
2.56	0.021109230350703
2.561	-0.0341765964403749
2.562	-0.0392025806941092
2.563	-0.0090466751717031
2.564	0.0261352146044374
2.565	-0.0291506121866405
2.566	0.0261352146044374
2.567	0.00603127758949995
2.568	0.0010052933357656
2.569	-0.0844364389777184
2.57	0.00603127758949995
2.571	0.0361871831119061
2.572	0.0160832460969687
2.573	0.0160832460969687
2.574	0.021109230350703
2.575	0.021109230350703
2.576	0.0261352146044374
2.577	0.0261352146044374
2.578	0.0261352146044374
2.579	0.021109230350703
2.58	0.0261352146044374
2.581	0.0160832460969687
2.582	0.0160832460969687
2.583	0.0311611988581717
2.584	0.021109230350703
2.585	0.0261352146044374
2.586	0.0261352146044374
2.587	0.021109230350703
2.588	0.0311611988581717
2.589	0.0261352146044374
2.59	0.0110572618432343
2.591	-0.0190986436791718
2.592	0.0160832460969687
2.593	0.0110572618432343
2.594	0.0261352146044374
2.595	0.0261352146044374
2.596	0.021109230350703
2.597	0.0311611988581717
2.598	0.0311611988581717
2.599	0.021109230350703
2.6	0.0261352146044374
2.601	0.0412131673656404
2.602	0.00603127758949995
2.603	0.0462391516193748
2.604	0.111576946917921
2.605	0.0160832460969687
2.606	0.021109230350703
2.607	0.0311611988581717
2.608	0.0763950571417809
2.609	0.021109230350703
2.61	-0.0743844704702497
2.611	0.0311611988581717
2.612	0.0010052933357656
2.613	0.0462391516193748
2.614	0.021109230350703
2.615	0.0261352146044374
2.616	0.0713690728880465
2.617	0.0361871831119061
2.618	0.021109230350703
2.619	0.0261352146044374
2.62	0.126654899679124
2.621	0.00603127758949995
2.622	0.021109230350703
2.623	0.0361871831119061
2.624	0.0010052933357656
2.625	0.00603127758949995
2.626	-0.0241246279329062
2.627	0.0663430886343122
2.628	0.126654899679124
2.629	0.267382458783686
2.63	0.488525765947998
2.631	0.981072222813964
2.632	1.45854072691873
2.633	2.13704860117286
2.634	3.10706356214359
2.635	4.13739033415914
2.636	5.15263915341347
2.637	5.29336671251804
2.638	5.33357458654791
2.639	5.33860057080165
2.64	5.36373049207032
2.641	5.35367852356285
2.642	5.35870450781658
2.643	5.36875647632405
2.644	5.36875647632405
2.645	5.36875647632405
2.646	5.36875647632405
2.647	5.37378246057779
2.648	5.37378246057779
2.649	5.37378246057779
2.65	5.37880844483152
2.651	5.36875647632405
2.652	5.36875647632405
2.653	5.37378246057779
2.654	5.36373049207032
2.655	5.36875647632405
2.656	5.36373049207032
2.657	5.36875647632405
2.658	5.35367852356285
2.659	5.35367852356285
2.66	5.34362655505538
2.661	5.33357458654791
2.662	5.32352261804044
2.663	5.28331474401057
2.664	5.19787301169708
2.665	4.38366356259212
2.666	3.54935017647222
2.667	2.67985490057617
2.668	1.91590529400855
2.669	1.07656592363492
2.67	0.35282419109717
2.671	0.0361871831119061
2.672	0.021109230350703
2.673	0.0261352146044374
2.674	0.0663430886343122
2.675	0.021109230350703
2.676	0.021109230350703
2.677	0.0412131673656404
2.678	0.0412131673656404
2.679	0.0261352146044374
2.68	0.0261352146044374
2.681	0.0261352146044374
2.682	0.0010052933357656
2.683	0.0412131673656404
2.684	-0.00402069091796875
2.685	0.021109230350703
2.686	0.0261352146044374
2.687	0.0361871831119061
2.688	0.021109230350703
2.689	0.0261352146044374
2.69	0.021109230350703
2.691	0.0261352146044374
2.692	0.021109230350703
2.693	0.116602931171656
2.694	0.0110572618432343
2.695	0.0160832460969687
2.696	0.0010052933357656
2.697	0.0160832460969687
2.698	0.0261352146044374
2.699	-0.0241246279329062
2.7	0.00603127758949995
2.701	0.0412131673656404
2.702	0.0361871831119061
2.703	0.0261352146044374
2.704	0.021109230350703
2.705	0.0613171043805778
2.706	0.021109230350703
2.707	0.0964989941567183
2.708	0.0160832460969687
2.709	0.0311611988581717
2.71	0.0110572618432343
2.711	0.0160832460969687
2.712	0.0613171043805778
2.713	0.0261352146044374
2.714	0.021109230350703
2.715	0.0613171043805778
2.716	0.0462391516193748
2.717	0.0160832460969687
2.718	0.0261352146044374
2.719	0.0010052933357656
2.72	0.0160832460969687
2.721	0.0261352146044374
2.722	0.0160832460969687
2.723	0.021109230350703
2.724	0.021109230350703
2.725	0.0261352146044374
2.726	0.021109230350703
2.727	0.0562911201268435
2.728	0.0462391516193748
2.729	-0.079410454723984
2.73	-0.0241246279329062
2.731	-0.0190986436791718
2.732	0.0261352146044374
2.733	0.0311611988581717
2.734	0.0261352146044374
2.735	0.0311611988581717
2.736	0.0562911201268435
2.737	0.021109230350703
2.738	0.00603127758949995
2.739	0.0160832460969687
2.74	0.00603127758949995
2.741	0.0814210413955152
2.742	0.021109230350703
2.743	0.0311611988581717
2.744	0.0311611988581717
2.745	0.0261352146044374
2.746	0.0160832460969687
2.747	0.0261352146044374
2.748	0.0160832460969687
2.749	0.00603127758949995
2.75	0.0160832460969687
2.751	0.021109230350703
2.752	0.0261352146044374
2.753	0.0261352146044374
2.754	0.021109230350703
2.755	0.0160832460969687
2.756	0.021109230350703
2.757	0.0010052933357656
2.758	0.021109230350703
2.759	0.0261352146044374
2.76	0.111576946917921
2.761	0.0311611988581717
2.762	0.021109230350703
2.763	0.0412131673656404
2.764	0.0160832460969687
2.765	0.0412131673656404
2.766	-0.0090466751717031
2.767	0.021109230350703
2.768	0.021109230350703
2.769	0.00603127758949995
2.77	-0.0894624232314527
2.771	0.021109230350703
2.772	0.0261352146044374
2.773	0.021109230350703
2.774	0.0010052933357656
2.775	0.00603127758949995
2.776	0.0010052933357656
2.777	0.0311611988581717
2.778	0.021109230350703
2.779	0.00603127758949995
2.78	0.0160832460969687
2.781	0.021109230350703
2.782	-0.0140726594254375
2.783	0.0311611988581717
2.784	-0.0140726594254375
2.785	-0.0291506121866405
2.786	0.0261352146044374
2.787	0.0261352146044374
2.788	0.0261352146044374
2.789	0.0361871831119061
2.79	0.0261352146044374
2.791	0.0160832460969687
2.792	0.021109230350703
2.793	0.0160832460969687
2.794	0.021109230350703
2.795	0.021109230350703
2.796	0.0160832460969687
2.797	0.021109230350703
2.798	0.0311611988581717
2.799	-0.0341765964403749
2.8	0.0311611988581717
2.801	0.0110572618432343
2.802	0.0010052933357656
2.803	-0.0190986436791718
2.804	0.0311611988581717
2.805	0.0361871831119061
2.806	0.0613171043805778
2.807	0.0964989941567183
2.808	0.212096631992608
2.809	0.423187970649451
2.81	0.769980884157121
2.811	1.26755332527682
2.812	1.97119112079963
2.813	2.815556475427
2.814	3.76044151512906
2.815	4.92144387774169
2.816	5.27828875975683
2.817	5.31849663378671
2.818	5.34362655505538
2.819	5.35367852356285
2.82	5.36373049207032
2.821	5.36373049207032
2.822	5.36373049207032
2.823	5.36875647632405
2.824	5.36875647632405
2.825	5.36875647632405
2.826	5.37378246057779
2.827	5.36875647632405
2.828	5.37378246057779
2.829	5.37378246057779
2.83	5.36875647632405
2.831	5.36875647632405
2.832	5.37880844483152
2.833	5.36875647632405
2.834	5.36875647632405
2.835	5.36373049207032
2.836	5.37378246057779
2.837	5.36373049207032
2.838	5.36875647632405
2.839	5.35870450781658
2.84	5.34865253930911
2.841	5.33357458654791
2.842	5.31849663378671
2.843	5.29336671251804
2.844	5.23808088572696
2.845	4.58470293274149
2.846	3.68002576706931
2.847	2.81053049117327
2.848	1.96113915229216
2.849	1.03635804960504
2.85	0.357850175350904
2.851	0.101524978410453
2.852	0.0361871831119061
2.853	-0.0140726594254375
2.854	0.0261352146044374
2.855	0.0663430886343122
2.856	0.021109230350703
2.857	0.0261352146044374
2.858	0.00603127758949995
2.859	0.021109230350703
2.86	-0.0140726594254375
2.861	0.0512651358731091
2.862	0.021109230350703
2.863	0.0562911201268435
2.864	-0.0090466751717031
2.865	0.0110572618432343
2.866	0.0261352146044374
2.867	0.021109230350703
2.868	0.0160832460969687
2.869	-0.0492545492015779
2.87	-0.0090466751717031
2.871	-0.0190986436791718
2.872	0.0110572618432343
2.873	-0.0392025806941092
2.874	0.021109230350703
2.875	0.021109230350703
2.876	0.021109230350703
2.877	0.0110572618432343
2.878	0.0261352146044374
2.879	0.0361871831119061
2.88	-0.0392025806941092
2.881	0.021109230350703
2.882	0.0160832460969687
2.883	0.0160832460969687
2.884	0.0160832460969687
2.885	0.0261352146044374
2.886	0.0261352146044374
2.887	0.0010052933357656
2.888	0.0261352146044374
2.889	0.0160832460969687
2.89	0.021109230350703
2.891	-0.0542805334553123
2.892	0.00603127758949995
2.893	0.0412131673656404
2.894	0.0110572618432343
2.895	0.0311611988581717
2.896	0.021109230350703
2.897	0.0160832460969687
2.898	0.0462391516193748
2.899	0.0261352146044374
2.9	0.0311611988581717
2.901	0.00603127758949995
2.902	0.0160832460969687
2.903	0.0261352146044374
2.904	0.021109230350703
2.905	0.0261352146044374
2.906	0.0261352146044374
2.907	0.021109230350703
2.908	0.0160832460969687
2.909	0.021109230350703
2.91	0.0261352146044374
2.911	0.0110572618432343
2.912	0.0261352146044374
2.913	0.0110572618432343
2.914	-0.0140726594254375
2.915	0.0261352146044374
2.916	0.021109230350703
2.917	0.0462391516193748
2.918	0.021109230350703
2.919	0.021109230350703
2.92	0.0010052933357656
2.921	0.0412131673656404
2.922	0.021109230350703
2.923	0.0462391516193748
2.924	-0.064332501962781
2.925	0.0110572618432343
2.926	0.021109230350703
2.927	0.021109230350703
2.928	-0.00402069091796875
2.929	0.00603127758949995
2.93	0.0160832460969687
2.931	0.0261352146044374
2.932	0.0110572618432343
2.933	0.021109230350703
2.934	-0.0241246279329062
2.935	0.021109230350703
2.936	0.021109230350703
2.937	0.021109230350703
2.938	0.0311611988581717
2.939	0.021109230350703
2.94	0.0010052933357656
2.941	0.021109230350703
2.942	0.0160832460969687
2.943	0.0160832460969687
2.944	0.0110572618432343
2.945	0.0261352146044374
2.946	0.0261352146044374
2.947	0.021109230350703
2.948	0.0010052933357656
2.949	0.0010052933357656
2.95	0.0110572618432343
2.951	0.0160832460969687
2.952	0.0110572618432343
2.953	0.0311611988581717
2.954	0.021109230350703
2.955	0.021109230350703
2.956	0.021109230350703
2.957	0.0261352146044374
2.958	0.021109230350703
2.959	0.0412131673656404
2.96	0.111576946917921
2.961	0.021109230350703
2.962	0.0562911201268435
2.963	0.0763950571417809
2.964	0.021109230350703
2.965	0.021109230350703
2.966	0.0110572618432343
2.967	0.0261352146044374
2.968	0.0110572618432343
2.969	0.021109230350703
2.97	0.0914730099029839
2.971	0.0010052933357656
2.972	0.0160832460969687
2.973	-0.0190986436791718
2.974	0.021109230350703
2.975	0.0160832460969687
2.976	-0.0492545492015779
2.977	-0.0542805334553123
2.978	0.0010052933357656
2.979	0.0261352146044374
2.98	0.0110572618432343
2.981	0.101524978410453
2.982	0.0160832460969687
2.983	0.116602931171656
2.984	0.0160832460969687
2.985	0.0412131673656404
2.986	-0.00402069091796875
2.987	0.0160832460969687
2.988	0.0160832460969687
2.989	0.0864470256492496
2.99	0.0261352146044374
2.991	0.0964989941567183
2.992	0.021109230350703
2.993	0.0160832460969687
2.994	0.0412131673656404
2.995	0.0160832460969687
2.996	0.0864470256492496
2.997	0.176914742216468
2.998	0.377954112365842
2.999	0.58401946676895
3	0.880552537739277
3.001	1.3379171048291
3.002	2.08176277438179
3.003	2.89094623923302
3.004	3.81572734192014
3.005	4.85108009818941
3.006	5.26321080699563
3.007	5.30844466527924
3.008	5.33357458654791
3.009	5.34865253930911
3.01	5.36373049207032
3.011	5.35870450781658
3.012	5.36373049207032
3.013	5.37378246057779
3.014	5.36875647632405
3.015	5.36875647632405
3.016	5.36373049207032
3.017	5.36875647632405
3.018	5.36373049207032
3.019	5.36875647632405
3.02	5.36373049207032
3.021	5.36875647632405
3.022	5.37378246057779
3.023	5.36875647632405
3.024	5.36373049207032
3.025	5.36875647632405
3.026	5.36373049207032
3.027	5.35870450781658
3.028	5.36875647632405
3.029	5.34362655505538
3.03	5.33860057080165
3.031	5.34362655505538
3.032	5.31347064953297
3.033	5.29336671251804
3.034	5.22802891721949
3.035	4.57465096423402
3.036	3.79059742065147
3.037	3.00654387706891
3.038	2.26772419176996
3.039	1.51382655370981
3.04	0.744850962888449
3.041	0.267382458783686
3.042	0.0361871831119061
3.043	0.0613171043805778
3.044	0.0261352146044374
3.045	0.0261352146044374
3.046	0.021109230350703
3.047	0.0261352146044374
3.048	0.021109230350703
3.049	-0.0140726594254375
3.05	0.0261352146044374
3.051	0.021109230350703
3.052	0.021109230350703
3.053	0.021109230350703
3.054	0.021109230350703
3.055	0.0110572618432343
3.056	0.0361871831119061
3.057	0.021109230350703
3.058	0.0261352146044374
3.059	0.0160832460969687
3.06	0.0160832460969687
3.061	0.0261352146044374
3.062	0.0160832460969687
3.063	-0.0090466751717031
3.064	0.021109230350703
3.065	0.0110572618432343
3.066	0.021109230350703
3.067	0.0311611988581717
3.068	0.0311611988581717
3.069	0.021109230350703
3.07	0.0462391516193748
3.071	-0.0743844704702497
3.072	0.0160832460969687
3.073	0.0361871831119061
3.074	-0.0090466751717031
3.075	0.0261352146044374
3.076	0.021109230350703
3.077	0.0311611988581717
3.078	0.021109230350703
3.079	0.021109230350703
3.08	0.0110572618432343
3.081	0.0110572618432343
3.082	0.0110572618432343
3.083	0.0160832460969687
3.084	0.0160832460969687
3.085	0.0160832460969687
3.086	0.0261352146044374
3.087	0.0261352146044374
3.088	0.0261352146044374
3.089	0.0311611988581717
3.09	0.0110572618432343
3.091	0.0412131673656404
3.092	-0.00402069091796875
3.093	-0.0090466751717031
3.094	0.00603127758949995
3.095	0.0160832460969687
3.096	0.0512651358731091
3.097	0.0160832460969687
3.098	0.0261352146044374
3.099	0.0261352146044374
3.1	-0.00402069091796875
3.101	0.0361871831119061
3.102	0.021109230350703
3.103	0.021109230350703
3.104	0.0160832460969687
3.105	0.021109230350703
3.106	0.021109230350703
3.107	0.101524978410453
3.108	0.0763950571417809
3.109	0.0412131673656404
3.11	0.0361871831119061
3.111	0.0361871831119061
3.112	0.00603127758949995
3.113	-0.0090466751717031
3.114	0.0311611988581717
3.115	-0.0492545492015779
3.116	0.0160832460969687
3.117	0.021109230350703
3.118	0.0160832460969687
3.119	0.0160832460969687
3.12	0.0261352146044374
3.121	0.151784820947796
3.122	-0.0241246279329062
3.123	-0.0542805334553123
3.124	0.0311611988581717
3.125	0.021109230350703
3.126	0.00603127758949995
3.127	0.0010052933357656
3.128	0.021109230350703
3.129	0.0261352146044374
3.13	0.0763950571417809
3.131	-0.079410454723984
3.132	0.021109230350703
3.133	0.0160832460969687
3.134	-0.0090466751717031
3.135	0.021109230350703
3.136	0.021109230350703
3.137	0.0010052933357656
3.138	0.0613171043805778
3.139	0.0864470256492496
3.14	0.021109230350703
3.141	-0.00402069091796875
3.142	0.0261352146044374
3.143	0.021109230350703
3.144	0.0110572618432343
3.145	0.0110572618432343
3.146	-0.0442285649478436
3.147	0.0160832460969687
3.148	0.101524978410453
3.149	0.0361871831119061
3.15	0.0110572618432343
3.151	0.00603127758949995
3.152	0.0261352146044374
3.153	0.0412131673656404
3.154	0.0512651358731091
3.155	0.0110572618432343
3.156	0.0110572618432343
3.157	0.0261352146044374
3.158	0.0361871831119061
3.159	-0.0090466751717031
3.16	0.0110572618432343
3.161	0.0261352146044374
3.162	0.021109230350703
3.163	0.0160832460969687
3.164	0.0160832460969687
3.165	0.021109230350703
3.166	0.0110572618432343
3.167	0.0160832460969687
3.168	0.021109230350703
3.169	-0.0442285649478436
3.17	0.0160832460969687
3.171	0.0160832460969687
3.172	0.021109230350703
3.173	0.021109230350703
3.174	0.0462391516193748
3.175	0.0412131673656404
3.176	0.021109230350703
3.177	0.0462391516193748
3.178	0.021109230350703
3.179	0.0462391516193748
3.18	-0.0140726594254375
3.181	0.0361871831119061
3.182	0.0261352146044374
3.183	0.0160832460969687
3.184	0.021109230350703
3.185	0.0160832460969687
3.186	0.0713690728880465
3.187	-0.00402069091796875
3.188	0.0512651358731091
3.189	0.00603127758949995
3.19	0.0311611988581717
3.191	0.00603127758949995
3.192	0.0361871831119061
3.193	0.0160832460969687
3.194	0.0261352146044374
3.195	0.0311611988581717
3.196	0.0763950571417809
3.197	0.136706868186593
3.198	0.327694269828498
3.199	0.398058049380779
3.2	0.714695057366043
3.201	1.0011761598289
3.202	1.58921631751582
3.203	2.18228245945647
3.204	2.9613100187853
3.205	3.7956234049052
3.206	4.68522261781618
3.207	5.22802891721949
3.208	5.29839269677177
3.209	5.32854860229418
3.21	5.34362655505538
3.211	5.34362655505538
3.212	5.33860057080165
3.213	5.34865253930911
3.214	5.35870450781658
3.215	5.35367852356285
3.216	5.35870450781658
3.217	5.35870450781658
3.218	5.35870450781658
3.219	5.35367852356285
3.22	5.35367852356285
3.221	5.35367852356285
3.222	5.35870450781658
3.223	5.34865253930911
3.224	5.34865253930911
3.225	5.34865253930911
3.226	5.33860057080165
3.227	5.33860057080165
3.228	5.33357458654791
3.229	5.32352261804044
3.23	5.30844466527924
3.231	5.2883407282643
3.232	5.26321080699563
3.233	5.07222340535372
3.234	4.57465096423402
3.235	3.97655883803964
3.236	3.44883049139753
3.237	2.90602419199422
3.238	2.32301001856104
3.239	1.8053336404264
3.24	1.23237143550068
3.241	0.719721041619778
3.242	0.262356474529952
3.243	0.0964989941567183
3.244	0.0311611988581717
3.245	0.0864470256492496
3.246	0.0160832460969687
3.247	0.0462391516193748
3.248	0.0261352146044374
3.249	0.0311611988581717
3.25	0.0261352146044374
3.251	0.021109230350703
3.252	0.0160832460969687
3.253	0.0261352146044374
3.254	0.021109230350703
3.255	0.021109230350703
3.256	0.0160832460969687
3.257	0.0110572618432343
3.258	-0.0693584862165153
3.259	0.0311611988581717
3.26	0.0713690728880465
3.261	-0.0190986436791718
3.262	0.0160832460969687
3.263	-0.0693584862165153
3.264	0.0160832460969687
3.265	0.0311611988581717
3.266	0.0412131673656404
3.267	0.0311611988581717
3.268	-0.0140726594254375
3.269	0.0914730099029839
3.27	-0.00402069091796875
3.271	-0.0542805334553123
3.272	-0.0140726594254375
3.273	0.0311611988581717
3.274	0.0412131673656404
3.275	-0.00402069091796875
3.276	0.0160832460969687
3.277	0.0361871831119061
3.278	-0.064332501962781
3.279	0.0110572618432343
3.28	-0.0140726594254375
3.281	-0.119618328753859
3.282	0.101524978410453
3.283	0.021109230350703
3.284	0.0311611988581717
3.285	0.021109230350703
3.286	-0.00402069091796875
3.287	-0.0442285649478436
3.288	0.021109230350703
3.289	0.021109230350703
3.29	-0.0291506121866405
3.291	0.021109230350703
3.292	0.0311611988581717
3.293	0.0160832460969687
3.294	0.021109230350703
3.295	0.0261352146044374
3.296	0.0160832460969687
3.297	0.0311611988581717
3.298	0.021109230350703
3.299	0.0261352146044374
3.3	0.0160832460969687
3.301	0.0160832460969687
3.302	0.0964989941567183
3.303	0.106550962664187
3.304	0.0261352146044374
3.305	0.0160832460969687
3.306	0.0261352146044374
3.307	0.0261352146044374
3.308	0.0964989941567183
3.309	0.00603127758949995
3.31	-0.0542805334553123
3.311	0.0261352146044374
3.312	0.0160832460969687
3.313	0.0763950571417809
3.314	-0.0090466751717031
3.315	-0.0341765964403749
3.316	0.021109230350703
3.317	0.0512651358731091
3.318	0.0160832460969687
3.319	0.0160832460969687
3.32	0.0462391516193748
3.321	0.021109230350703
3.322	0.021109230350703
3.323	0.021109230350703
3.324	0.0010052933357656
3.325	0.0160832460969687
3.326	0.0160832460969687
3.327	0.0160832460969687
3.328	0.0361871831119061
3.329	0.021109230350703
3.33	0.021109230350703
3.331	0.0160832460969687
3.332	0.00603127758949995
3.333	0.021109230350703
3.334	0.0412131673656404
3.335	0.0160832460969687
3.336	0.0613171043805778
3.337	0.0261352146044374
3.338	0.021109230350703
3.339	-0.0392025806941092
3.34	0.0361871831119061
3.341	0.111576946917921
3.342	0.0261352146044374
3.343	-0.00402069091796875
3.344	0.021109230350703
3.345	0.021109230350703
3.346	0.021109230350703
3.347	0.0311611988581717
3.348	0.021109230350703
3.349	0.021109230350703
3.35	0.0110572618432343
3.351	-0.064332501962781
3.352	0.0261352146044374
3.353	0.0160832460969687
3.354	0.0160832460969687
3.355	0.0261352146044374
3.356	0.0160832460969687
3.357	0.021109230350703
3.358	0.021109230350703
3.359	0.0361871831119061
3.36	0.0261352146044374
3.361	0.00603127758949995
3.362	-0.134696281515062
3.363	0.0261352146044374
3.364	0.0110572618432343
3.365	0.0412131673656404
3.366	0.021109230350703
3.367	0.021109230350703
3.368	0.0261352146044374
3.369	0.0010052933357656
3.37	0.021109230350703
3.371	0.0160832460969687
3.372	0.0160832460969687
3.373	0.021109230350703
3.374	0.00603127758949995
3.375	0.021109230350703
3.376	0.021109230350703
3.377	0.0261352146044374
3.378	0.021109230350703
3.379	0.0110572618432343
3.38	0.0160832460969687
3.381	0.021109230350703
3.382	0.0311611988581717
3.383	0.021109230350703
3.384	-0.0090466751717031
3.385	-0.00402069091796875
3.386	0.0462391516193748
3.387	0.0462391516193748
3.388	0.0110572618432343
3.389	0.0261352146044374
