Temps	EA0
0.0925	0.219164733309299
0.093	0.220173779409379
0.0935	0.222191871609539
0.094	0.226228056009859
0.0945	0.219164733309299
0.095	0.223705440759659
0.0955	0.223200917709619
0.096	0.223200917709619
0.0965	0.224209963809699
0.097	0.224209963809699
0.0975	0.221182825509459
0.098	0.222191871609539
0.0985	0.229255194310099
0.099	0.222191871609539
0.0995	0.219164733309299
0.1	0.217651164159179
0.1005	0.223200917709619
0.101	0.214119502808899
0.1015	0.217651164159179
0.102	0.203524518758059
0.1025	0.219164733309299
0.103	0.224209963809699
0.1035	0.221182825509459
0.104	0.220678302459419
0.1045	0.220678302459419
0.105	0.221687348559499
0.1055	0.223705440759659
0.106	0.224714486859739
0.1065	0.247418024111539
0.107	0.33066432736814
0.1075	0.410378969274461
0.108	0.451749859377742
0.1085	0.468903643079102
0.109	0.470417212229222
0.1095	0.469912689179182
0.11	0.469408166129142
0.1105	0.469912689179182
0.111	0.469408166129142
0.1115	0.455281520728022
0.112	0.421478476375341
0.1125	0.33974574226886
0.113	0.234804947860539
0.1135	0.220173779409379
0.114	0.221687348559499
0.1145	0.223200917709619
0.115	0.225219009909779
0.1155	0.224209963809699
0.116	0.223200917709619
0.1165	0.232282332610339
0.117	0.222696394659579
0.1175	0.221182825509459
0.118	0.220678302459419
0.1185	0.220173779409379
0.119	0.225723532959819
0.1195	0.220678302459419
0.12	0.220678302459419
0.1205	0.222191871609539
0.121	0.219164733309299
0.1215	0.218155687209219
0.122	0.225219009909779
0.1225	0.220173779409379
0.123	0.221182825509459
0.1235	0.221182825509459
0.124	0.221687348559499
0.1245	0.213614979758859
0.125	0.220173779409379
0.1255	0.221687348559499
0.126	0.228750671260059
0.1265	0.234804947860539
0.127	0.223705440759659
0.1275	0.225219009909779
0.128	0.221687348559499
0.1285	0.222696394659579
0.129	0.216137595009059
0.1295	0.214624025858939
0.13	0.219164733309299
0.1305	0.269617038313299
0.131	0.363962848670781
0.1315	0.430055368226022
0.132	0.460831274278462
0.1325	0.468903643079102
0.133	0.469912689179182
0.1335	0.469912689179182
0.134	0.469912689179182
0.1345	0.470921735279262
0.135	0.465876504778862
0.1355	0.450236290227622
0.136	0.407856354024261
0.1365	0.2973658060655
0.137	0.232786855660379
0.1375	0.226732579059899
0.138	0.233795901760459
0.1385	0.222191871609539
0.139	0.221182825509459
0.1395	0.220678302459419
0.14	0.221182825509459
0.1405	0.210083318408579
0.141	0.213110456708819
0.1415	0.229759717360139
0.142	0.234804947860539
0.1425	0.217651164159179
0.143	0.219164733309299
0.1435	0.221687348559499
0.144	0.221687348559499
0.1445	0.222696394659579
0.145	0.211596887558699
0.1455	0.224714486859739
0.146	0.224714486859739
0.1465	0.223200917709619
0.147	0.233291378710419
0.1475	0.222191871609539
0.148	0.229759717360139
0.1485	0.230264240410179
0.149	0.218660210259259
0.1495	0.221687348559499
0.15	0.227237102109939
0.1505	0.221687348559499
0.151	0.217651164159179
0.1515	0.213614979758859
0.152	0.221687348559499
0.1525	0.218155687209219
0.153	0.216137595009059
0.1535	0.218660210259259
0.154	0.216642118059099
0.1545	0.233795901760459
0.155	0.31401506671682
0.1555	0.395747800823301
0.156	0.444182013627142
0.1565	0.465371981728822
0.157	0.470417212229222
0.1575	0.469912689179182
0.158	0.470417212229222
0.1585	0.467390073928982
0.159	0.469408166129142
0.1595	0.461335797328502
0.16	0.440650352276862
0.1605	0.396252323873341
0.161	0.275671314913779
0.1615	0.218155687209219
0.162	0.228750671260059
0.1625	0.219669256359339
0.163	0.220173779409379
0.1635	0.221687348559499
0.164	0.222191871609539
0.1645	0.221687348559499
0.165	0.223705440759659
0.1655	0.224714486859739
0.166	0.224209963809699
0.1665	0.224714486859739
0.167	0.228246148210019
0.1675	0.224714486859739
0.168	0.223200917709619
0.1685	0.219164733309299
0.169	0.221687348559499
0.1695	0.218155687209219
0.17	0.219164733309299
0.1705	0.215128548908979
0.171	0.217146641109139
0.1715	0.232282332610339
0.172	0.219164733309299
0.1725	0.218155687209219
0.173	0.218660210259259
0.1735	0.220173779409379
0.174	0.220678302459419
0.1745	0.221687348559499
0.175	0.223200917709619
0.1755	0.223200917709619
0.176	0.223705440759659
0.1765	0.224714486859739
0.177	0.226732579059899
0.1775	0.223705440759659
0.178	0.242877316661179
0.1785	0.32107838941738
0.179	0.402811123523861
0.1795	0.448218198027462
0.18	0.467390073928982
0.1805	0.469912689179182
0.181	0.469912689179182
0.1815	0.469912689179182
0.182	0.469408166129142
0.1825	0.469912689179182
0.183	0.456290566828102
0.1835	0.426019183825701
0.184	0.35185429546982
0.1845	0.242372793611139
0.185	0.236318517010659
0.1855	0.219164733309299
0.186	0.223705440759659
0.1865	0.224714486859739
0.187	0.226732579059899
0.1875	0.217651164159179
0.188	0.224714486859739
0.1885	0.222191871609539
0.189	0.222191871609539
0.1895	0.222191871609539
0.19	0.230768763460219
0.1905	0.220678302459419
0.191	0.207560703158379
0.1915	0.225723532959819
0.192	0.221182825509459
0.1925	0.217651164159179
0.193	0.215128548908979
0.1935	0.211092364508659
0.194	0.221182825509459
0.1945	0.222696394659579
0.195	0.222191871609539
0.1955	0.220173779409379
0.196	0.222696394659579
0.1965	0.231273286510259
0.197	0.223200917709619
0.1975	0.223200917709619
0.198	0.223705440759659
0.1985	0.221687348559499
0.199	0.216137595009059
0.1995	0.226732579059899
0.2	0.221182825509459
0.2005	0.219164733309299
0.201	0.227741625159979
0.2015	0.237832086160779
0.202	0.31552863586694
0.2025	0.398774939123541
0.203	0.446704628877342
0.2035	0.466885550878942
0.204	0.469408166129142
0.2045	0.469408166129142
0.205	0.469912689179182
0.2055	0.470417212229222
0.206	0.469408166129142
0.2065	0.453767951577902
0.207	0.421982999425381
0.2075	0.33671860396862
0.208	0.236318517010659
0.2085	0.222191871609539
0.209	0.211092364508659
0.2095	0.219164733309299
0.21	0.219669256359339
0.2105	0.222191871609539
0.211	0.216137595009059
0.2115	0.194947626907378
0.212	0.215128548908979
0.2125	0.227741625159979
0.213	0.220678302459419
0.2135	0.222696394659579
0.214	0.221182825509459
0.2145	0.225723532959819
0.215	0.220678302459419
0.2155	0.221687348559499
0.216	0.227741625159979
0.2165	0.222696394659579
0.217	0.221182825509459
0.2175	0.220678302459419
0.218	0.218155687209219
0.2185	0.217146641109139
0.219	0.219669256359339
0.2195	0.218155687209219
0.22	0.221182825509459
0.2205	0.219164733309299
0.221	0.219669256359339
0.2215	0.218660210259259
0.222	0.227741625159979
0.2225	0.221182825509459
0.223	0.221182825509459
0.2235	0.217146641109139
0.224	0.220678302459419
0.2245	0.227237102109939
0.225	0.218660210259259
0.2255	0.252967777661979
0.226	0.34226835751906
0.2265	0.414919676724821
0.227	0.453767951577902
0.2275	0.468903643079102
0.228	0.469912689179182
0.2285	0.473444350529462
0.229	0.469912689179182
0.2295	0.469912689179182
0.23	0.466381027828902
0.2305	0.447713674977422
0.231	0.408865400124341
0.2315	0.30442912876606
0.232	0.226228056009859
0.2325	0.220173779409379
0.233	0.220678302459419
0.2335	0.220678302459419
0.234	0.224714486859739
0.2345	0.225219009909779
0.235	0.224209963809699
0.2355	0.223200917709619
0.236	0.225723532959819
0.2365	0.226732579059899
0.237	0.228750671260059
0.2375	0.226732579059899
0.238	0.218660210259259
0.2385	0.222191871609539
0.239	0.221182825509459
0.2395	0.221687348559499
0.24	0.219669256359339
0.2405	0.220678302459419
0.241	0.205038087908179
0.2415	0.219164733309299
0.242	0.218660210259259
0.2425	0.220173779409379
0.243	0.219669256359339
0.2435	0.217146641109139
0.244	0.216137595009059
0.2445	0.224209963809699
0.245	0.224209963809699
0.2455	0.225219009909779
0.246	0.221687348559499
0.2465	0.218660210259259
0.247	0.226732579059899
0.2475	0.222191871609539
0.248	0.218155687209219
0.2485	0.222696394659579
0.249	0.224209963809699
0.2495	0.223705440759659
0.25	0.28323916066438
0.2505	0.373548786621541
0.251	0.432577983476222
0.2515	0.461840320378542
0.252	0.468903643079102
0.2525	0.470417212229222
0.253	0.468903643079102
0.2535	0.469408166129142
0.254	0.469408166129142
0.2545	0.462849366478622
0.255	0.444182013627142
0.2555	0.402811123523861
0.256	0.29131152946502
0.2565	0.230264240410179
0.257	0.213614979758859
0.2575	0.221687348559499
0.258	0.223200917709619
0.2585	0.220173779409379
0.259	0.213614979758859
0.2595	0.221687348559499
0.26	0.225219009909779
0.2605	0.219669256359339
0.261	0.219669256359339
0.2615	0.220678302459419
0.262	0.220173779409379
0.2625	0.219669256359339
0.263	0.220678302459419
0.2635	0.221182825509459
0.264	0.221182825509459
0.2645	0.227741625159979
0.265	0.223200917709619
0.2655	0.221687348559499
0.266	0.224209963809699
0.2665	0.226732579059899
0.267	0.226228056009859
0.2675	0.226732579059899
0.268	0.227741625159979
0.2685	0.226732579059899
0.269	0.220678302459419
0.2695	0.218155687209219
0.27	0.221182825509459
0.2705	0.217651164159179
0.271	0.220173779409379
0.2715	0.218660210259259
0.272	0.219164733309299
0.2725	0.221182825509459
0.273	0.252967777661979
0.2735	0.34327740361914
0.274	0.414919676724821
0.2745	0.453263428527862
0.275	0.467390073928982
0.2755	0.470417212229222
0.276	0.467390073928982
0.2765	0.469912689179182
0.277	0.470417212229222
0.2775	0.464362935628742
0.278	0.441154875326902
0.2785	0.394738754723221
0.279	0.28374368371442
0.2795	0.219164733309299
0.28	0.217651164159179
0.2805	0.219669256359339
0.281	0.218660210259259
0.2815	0.221182825509459
0.282	0.220173779409379
0.2825	0.217146641109139
0.283	0.221687348559499
0.2835	0.218155687209219
0.284	0.223200917709619
0.2845	0.223200917709619
0.285	0.216642118059099
0.2855	0.223705440759659
0.286	0.226732579059899
0.2865	0.226228056009859
0.287	0.222696394659579
0.2875	0.224714486859739
0.288	0.219669256359339
0.2885	0.228246148210019
0.289	0.223200917709619
0.2895	0.219669256359339
0.29	0.223200917709619
0.2905	0.211092364508659
0.291	0.231777809560299
0.2915	0.221182825509459
0.292	0.218660210259259
0.2925	0.221182825509459
0.293	0.221182825509459
0.2935	0.217651164159179
0.294	0.225219009909779
0.2945	0.223705440759659
0.295	0.222696394659579
0.2955	0.223200917709619
0.296	0.220173779409379
0.2965	0.219164733309299
0.297	0.227741625159979
0.2975	0.28374368371442
0.298	0.377584971021861
0.2985	0.433082506526262
0.299	0.464362935628742
0.2995	0.469912689179182
0.3	0.469912689179182
0.3005	0.469912689179182
0.301	0.468903643079102
0.3015	0.468399120029062
0.302	0.464867458678782
0.3025	0.443172967527062
0.303	0.401297554373741
0.3035	0.28626629896462
0.304	0.224714486859739
0.3045	0.223200917709619
0.305	0.222191871609539
0.3055	0.224714486859739
0.306	0.224209963809699
0.3065	0.224714486859739
0.307	0.225219009909779
0.3075	0.225723532959819
0.308	0.222696394659579
0.3085	0.223200917709619
0.309	0.222191871609539
0.3095	0.226732579059899
0.31	0.218155687209219
0.3105	0.220173779409379
0.311	0.219164733309299
0.3115	0.218660210259259
0.312	0.215128548908979
0.3125	0.223705440759659
0.313	0.221182825509459
0.3135	0.218155687209219
0.314	0.220678302459419
0.3145	0.223200917709619
0.315	0.223200917709619
0.3155	0.223705440759659
0.316	0.223200917709619
0.3165	0.223705440759659
0.317	0.223200917709619
0.3175	0.223705440759659
0.318	0.225219009909779
0.3185	0.217146641109139
0.319	0.218660210259259
0.3195	0.224209963809699
0.32	0.222696394659579
0.3205	0.239850178360939
0.321	0.32360100466758
0.3215	0.404829215724021
0.322	0.449227244127542
0.3225	0.468399120029062
0.323	0.470417212229222
0.3235	0.469912689179182
0.324	0.469408166129142
0.3245	0.469912689179182
0.325	0.469408166129142
0.3255	0.454776997677982
0.326	0.422487522475421
0.3265	0.33974574226886
0.327	0.236823040060699
0.3275	0.224209963809699
0.328	0.223705440759659
0.3285	0.221687348559499
0.329	0.218660210259259
0.3295	0.221182825509459
0.33	0.220678302459419
0.3305	0.214119502808899
0.331	0.211596887558699
0.3315	0.206047134008259
0.332	0.217651164159179
0.3325	0.221182825509459
0.333	0.218155687209219
0.3335	0.220173779409379
0.334	0.221182825509459
0.3345	0.221182825509459
0.335	0.222696394659579
0.3355	0.222191871609539
0.336	0.223200917709619
0.3365	0.223200917709619
0.337	0.222696394659579
0.3375	0.223705440759659
0.338	0.224209963809699
0.3385	0.222696394659579
0.339	0.218660210259259
0.3395	0.237327563110739
0.34	0.220678302459419
0.3405	0.221687348559499
0.341	0.220678302459419
0.3415	0.217651164159179
0.342	0.218155687209219
0.3425	0.217651164159179
0.343	0.217651164159179
0.3435	0.218660210259259
0.344	0.223200917709619
0.3445	0.269617038313299
0.345	0.358917618170381
0.3455	0.426019183825701
0.346	0.459822228178382
0.3465	0.465876504778862
0.347	0.469408166129142
0.3475	0.469408166129142
0.348	0.469408166129142
0.3485	0.470417212229222
0.349	0.468903643079102
0.3495	0.453263428527862
0.35	0.419964907225221
0.3505	0.33217789651826
0.351	0.234804947860539
0.3515	0.212605933658779
0.352	0.218660210259259
0.3525	0.218660210259259
0.353	0.220173779409379
0.3535	0.218660210259259
0.354	0.220678302459419
0.3545	0.223200917709619
0.355	0.230264240410179
0.3555	0.219669256359339
0.356	0.226732579059899
0.3565	0.229255194310099
0.357	0.232282332610339
0.3575	0.222191871609539
0.358	0.222191871609539
0.3585	0.220173779409379
0.359	0.221182825509459
0.3595	0.220678302459419
0.36	0.222191871609539
0.3605	0.221687348559499
0.361	0.218660210259259
0.3615	0.219669256359339
0.362	0.219669256359339
0.3625	0.219669256359339
0.363	0.220678302459419
0.3635	0.219164733309299
0.364	0.220678302459419
0.3645	0.222191871609539
0.365	0.223705440759659
0.3655	0.223705440759659
0.366	0.223200917709619
0.3665	0.224209963809699
0.367	0.226228056009859
0.3675	0.225219009909779
0.368	0.226228056009859
0.3685	0.271130607463419
0.369	0.362953802570701
0.3695	0.426523706875741
0.37	0.460326751228422
0.3705	0.469912689179182
0.371	0.469912689179182
0.3715	0.472939827479422
0.372	0.469912689179182
0.3725	0.469408166129142
0.373	0.469912689179182
0.3735	0.458308659028262
0.374	0.432577983476222
0.3745	0.375566878821701
0.375	0.252463254611939
0.3755	0.226228056009859
0.376	0.225219009909779
0.3765	0.221182825509459
0.377	0.225723532959819
0.3775	0.224209963809699
0.378	0.223200917709619
0.3785	0.221687348559499
0.379	0.211596887558699
0.3795	0.220678302459419
0.38	0.231777809560299
0.3805	0.223705440759659
0.381	0.231777809560299
0.3815	0.229255194310099
0.382	0.220678302459419
0.3825	0.222191871609539
0.383	0.220678302459419
0.3835	0.224209963809699
0.384	0.221182825509459
0.3845	0.217651164159179
0.385	0.216642118059099
0.3855	0.225219009909779
0.386	0.218660210259259
0.3865	0.219164733309299
0.387	0.224209963809699
0.3875	0.221687348559499
0.388	0.223200917709619
0.3885	0.227237102109939
0.389	0.221182825509459
0.3895	0.219164733309299
0.39	0.219669256359339
0.3905	0.220173779409379
0.391	0.216642118059099
0.3915	0.222191871609539
0.392	0.230768763460219
0.3925	0.29887937521562
0.393	0.389189001172781
0.3935	0.441659398376942
0.394	0.466885550878942
0.3945	0.470921735279262
0.395	0.469912689179182
0.3955	0.469408166129142
0.396	0.469408166129142
0.3965	0.469912689179182
0.397	0.462849366478622
0.3975	0.438632260076702
0.398	0.383134724572301
0.3985	0.265580853912979
0.399	0.223705440759659
0.3995	0.224209963809699
0.4	0.221687348559499
0.4005	0.220173779409379
0.401	0.220173779409379
0.4015	0.241363747511059
0.402	0.219669256359339
0.4025	0.220678302459419
0.403	0.221182825509459
0.4035	0.219669256359339
0.404	0.224209963809699
0.4045	0.221687348559499
0.405	0.224209963809699
0.4055	0.225219009909779
0.406	0.221687348559499
0.4065	0.222696394659579
0.407	0.218155687209219
0.4075	0.223705440759659
0.408	0.223200917709619
0.4085	0.224209963809699
0.409	0.223200917709619
0.4095	0.221182825509459
0.41	0.231777809560299
0.4105	0.215633071959019
0.411	0.219669256359339
0.4115	0.219164733309299
0.412	0.212101410608739
0.4125	0.218660210259259
0.413	0.219164733309299
0.4135	0.222191871609539
0.414	0.230768763460219
0.4145	0.223200917709619
0.415	0.222191871609539
0.4155	0.223705440759659
0.416	0.234804947860539
0.4165	0.28828439116478
0.417	0.379603063222021
0.4175	0.434091552626342
0.418	0.462344843428582
0.4185	0.469408166129142
0.419	0.469408166129142
0.4195	0.467894596979022
0.42	0.469912689179182
0.4205	0.469912689179182
0.421	0.464867458678782
0.4215	0.442668444477022
0.422	0.405333738774061
0.4225	0.2948431908153
0.423	0.218155687209219
0.4235	0.222696394659579
0.424	0.223705440759659
0.4245	0.219669256359339
0.425	0.224209963809699
0.4255	0.219669256359339
0.426	0.224714486859739
0.4265	0.230768763460219
0.427	0.223200917709619
0.4275	0.235813993960619
0.428	0.214624025858939
0.4285	0.213614979758859
0.429	0.220173779409379
0.4295	0.221182825509459
0.43	0.219669256359339
0.4305	0.222191871609539
0.431	0.220678302459419
0.4315	0.219669256359339
0.432	0.218660210259259
0.4325	0.219669256359339
0.433	0.219669256359339
0.4335	0.220173779409379
0.434	0.221687348559499
0.4345	0.223200917709619
0.435	0.223200917709619
0.4355	0.224209963809699
0.436	0.223705440759659
0.4365	0.223200917709619
0.437	0.223705440759659
0.4375	0.223200917709619
0.438	0.221687348559499
0.4385	0.227741625159979
0.439	0.220678302459419
0.4395	0.223200917709619
0.44	0.221687348559499
0.4405	0.226732579059899
0.441	0.2822301145643
0.4415	0.370521648321301
0.442	0.430055368226022
0.4425	0.458308659028262
0.443	0.469408166129142
0.4435	0.469408166129142
0.444	0.469408166129142
0.4445	0.469408166129142
0.445	0.469408166129142
0.4455	0.467390073928982
0.446	0.451245336327702
0.4465	0.419460384175181
0.447	0.34075478836894
0.4475	0.238336609210819
0.448	0.224209963809699
0.4485	0.222191871609539
0.449	0.221687348559499
0.4495	0.222696394659579
0.45	0.209578795358539
0.4505	0.219669256359339
0.451	0.220678302459419
0.4515	0.219669256359339
0.452	0.220678302459419
0.4525	0.220173779409379
0.453	0.218155687209219
0.4535	0.221687348559499
0.454	0.221182825509459
0.4545	0.222696394659579
0.455	0.223200917709619
0.4555	0.223705440759659
0.456	0.224209963809699
0.4565	0.224209963809699
0.457	0.223705440759659
0.4575	0.211092364508659
0.458	0.222191871609539
0.4585	0.220173779409379
0.459	0.221687348559499
0.4595	0.220678302459419
0.46	0.222191871609539
0.4605	0.221687348559499
0.461	0.220678302459419
0.4615	0.215128548908979
0.462	0.220173779409379
0.4625	0.212605933658779
0.463	0.222696394659579
0.4635	0.217651164159179
0.464	0.225219009909779
0.4645	0.250445162411779
0.465	0.33470051176846
0.4655	0.410883492324501
0.466	0.452254382427782
0.4665	0.468903643079102
0.467	0.469408166129142
0.4675	0.469408166129142
0.468	0.469408166129142
0.4685	0.472939827479422
0.469	0.467894596979022
0.4695	0.456795089878142
0.47	0.424001091625541
0.4705	0.34832263411954
0.471	0.240354701410979
0.4715	0.205542610958219
0.472	0.217146641109139
0.4725	0.228246148210019
0.473	0.217146641109139
0.4735	0.222696394659579
0.474	0.212101410608739
0.4745	0.222696394659579
0.475	0.223705440759659
0.4755	0.223200917709619
0.476	0.230768763460219
0.4765	0.222191871609539
0.477	0.223705440759659
0.4775	0.222696394659579
0.478	0.220678302459419
0.4785	0.223705440759659
0.479	0.221687348559499
0.4795	0.216137595009059
0.48	0.222191871609539
0.4805	0.222696394659579
0.481	0.215633071959019
0.4815	0.216137595009059
0.482	0.218155687209219
0.4825	0.219164733309299
0.483	0.220173779409379
0.4835	0.228750671260059
0.484	0.217651164159179
0.4845	0.229759717360139
0.485	0.222191871609539
0.4855	0.213110456708819
0.486	0.221687348559499
0.4865	0.224714486859739
0.487	0.230768763460219
0.4875	0.230264240410179
0.488	0.228750671260059
0.4885	0.28273463761434
0.489	0.372539740521461
0.4895	0.430559891276062
0.49	0.461840320378542
0.4905	0.473444350529462
0.491	0.469408166129142
0.4915	0.470417212229222
0.492	0.469912689179182
0.4925	0.470921735279262
0.493	0.462344843428582
0.4935	0.438632260076702
0.494	0.389693524222821
0.4945	0.273653222713619
0.495	0.225219009909779
0.4955	0.219669256359339
0.496	0.222696394659579
0.4965	0.224714486859739
0.497	0.223705440759659
0.4975	0.222696394659579
0.498	0.221687348559499
0.4985	0.218660210259259
0.499	0.216137595009059
0.4995	0.213614979758859
0.5	0.220678302459419
0.5005	0.225219009909779
0.501	0.217651164159179
0.5015	0.213110456708819
0.502	0.215128548908979
0.5025	0.219164733309299
0.503	0.220678302459419
0.5035	0.221687348559499
0.504	0.220173779409379
0.5045	0.222191871609539
0.505	0.223200917709619
0.5055	0.223705440759659
0.506	0.223200917709619
0.5065	0.223200917709619
0.507	0.224209963809699
0.5075	0.222191871609539
0.508	0.224209963809699
0.5085	0.224209963809699
0.509	0.219164733309299
0.5095	0.208569749258459
0.51	0.220173779409379
0.5105	0.220678302459419
0.511	0.217651164159179
0.5115	0.219164733309299
0.512	0.220173779409379
0.5125	0.260535623412579
0.513	0.35134977241978
0.5135	0.415928722824901
0.514	0.456795089878142
0.5145	0.469408166129142
0.515	0.469408166129142
0.5155	0.469408166129142
0.516	0.469912689179182
0.5165	0.469912689179182
0.517	0.466885550878942
0.5175	0.447713674977422
0.518	0.408865400124341
0.5185	0.30695174401626
0.519	0.228246148210019
0.5195	0.220173779409379
0.52	0.222696394659579
0.5205	0.221687348559499
0.521	0.222191871609539
0.5215	0.219669256359339
0.522	0.222191871609539
0.5225	0.219164733309299
0.523	0.223200917709619
0.5235	0.221687348559499
0.524	0.222696394659579
0.5245	0.223705440759659
0.525	0.223200917709619
0.5255	0.225219009909779
0.526	0.226732579059899
0.5265	0.222191871609539
0.527	0.225723532959819
0.5275	0.225723532959819
0.528	0.223705440759659
0.5285	0.223200917709619
0.529	0.226732579059899
0.5295	0.217651164159179
0.53	0.228246148210019
0.5305	0.205038087908179
0.531	0.226228056009859
0.5315	0.233291378710419
0.532	0.201001903507859
0.5325	0.219164733309299
0.533	0.221182825509459
0.5335	0.228246148210019
0.534	0.222191871609539
0.5345	0.222696394659579
0.535	0.223705440759659
0.5355	0.223705440759659
0.536	0.225723532959819
0.5365	0.223200917709619
0.537	0.251454208511859
0.5375	0.3402502653189
0.538	0.412397061474621
0.5385	0.449731767177582
0.539	0.470417212229222
0.5395	0.468903643079102
0.54	0.469912689179182
0.5405	0.470417212229222
0.541	0.469408166129142
0.5415	0.466381027828902
0.542	0.455281520728022
0.5425	0.428037276025862
0.543	0.363962848670781
0.5435	0.244895408861339
0.544	0.225723532959819
0.5445	0.222696394659579
0.545	0.223705440759659
0.5455	0.231777809560299
0.546	0.231273286510259
0.5465	0.219669256359339
0.547	0.225219009909779
0.5475	0.226228056009859
0.548	0.227237102109939
0.5485	0.221182825509459
0.549	0.221687348559499
0.5495	0.220173779409379
0.55	0.220173779409379
0.5505	0.218155687209219
0.551	0.221182825509459
0.5515	0.220678302459419
0.552	0.219669256359339
0.5525	0.220173779409379
0.553	0.204533564858139
0.5535	0.220173779409379
0.554	0.222191871609539
0.5545	0.223200917709619
0.555	0.223200917709619
0.5555	0.223200917709619
0.556	0.224714486859739
0.5565	0.222696394659579
0.557	0.224209963809699
0.5575	0.224209963809699
0.558	0.222696394659579
0.5585	0.221687348559499
