Temps	EA0
-0.02459	-0.00209812879620586
-0.024585	-0.00119893282681005
-0.02458	-0.000699379510479048
-0.024575	0.000399637785449158
-0.02457	0.00109901242831256
-0.024565	0.00059945911198156
-0.02456	0.000299727122182958
-0.024555	0.00989115079573821
-0.02455	-0.0165851749698049
-0.024545	0.000399637785449158
-0.02454	0.0237787329897401
-0.024535	-0.0304727571638068
-0.02453	0.0141873093161848
-0.024525	-0.0091917858881061
-0.02452	0.0126886493671918
-0.024515	-0.00219803945947206
-0.02451	0.000999101765046362
-0.024505	-0.00189830746967345
-0.0245	-0.00119893282681005
-0.024495	0.00119892309157876
-0.02449	-0.000899200837011449
-0.024485	0.00149865508137736
-0.02448	-0.000699379510479048
-0.024475	0.00169847640790977
-0.02447	-0.00149866481660865
-0.024465	0.000299727122182958
-0.02446	-0.000499558183946647
-0.024455	0.00069936977524776
-0.02445	0.000399637785449158
-0.024445	0.000999101765046362
-0.02444	0.00249776171403937
-0.024435	-0.000299736857414246
-0.02443	-0.00249777144927066
-0.024425	0.00179838707117597
-0.02442	0.00589472426509019
-0.024415	-0.00239786078600446
-0.02441	-0.00389652073499747
-0.024405	-0.00579482333705528
-0.0244	0.0167849865611061
-0.024395	-0.0098911605309695
-0.02439	0.0076931162038818
-0.024385	-0.0103907138473005
-0.02438	0.00559499227529159
-0.024375	-0.00439607405132847
-0.02437	0.00479570696916198
-0.024365	-0.00229795012273826
-0.02436	0.00349686834670138
-0.024355	-0.00099911150027765
-0.02435	-4.86761564388871E-9
-0.024345	-0.000899200837011449
-0.02434	-0.000499558183946647
-0.024335	0.000299727122182958
-0.02433	0.000799280438513961
-0.024325	0.00069936977524776
-0.02432	-0.00119893282681005
-0.024315	0.010790346765134
-0.02431	-0.0173844602759345
-0.024305	-0.000299736857414246
-0.0243	0.00149865508137736
-0.024295	0.000399637785449158
-0.02429	0.00529526028549299
-0.024285	-0.00199821813293966
-0.02428	0.00569490293855779
-0.024275	-0.0172845496126683
-0.02427	0.00859231217327761
-0.024265	-0.0098911605309695
-0.02426	0.0103907041120692
-0.024255	-0.00449598471459467
-0.02425	0.0069937415610184
-0.024245	-0.00359678874519886
-0.02424	0.00179838707117597
-0.024235	-0.00319714609213406
-0.02423	0.00109901242831256
-0.024225	0.00129883375484496
-0.02422	0.00109901242831256
-0.024215	0.000799280438513961
-0.02421	-0.000399647520680446
-0.024205	-0.000599468847212847
-0.0242	-0.000599468847212847
-0.024195	0.000799280438513961
-0.02419	-0.000199826194148045
-0.024185	0.00109901242831256
-0.02418	0.00189829773444217
-0.024175	-0.000399647520680446
-0.02417	-0.00489562736765947
-0.024165	0.00649418824468739
-0.02416	0.00639427758142119
-0.024155	-0.00399643139826367
-0.02415	0.00419624298956478
-0.024145	-0.00739339394931449
-0.02414	0.00489561763242818
-0.024135	-0.00499553803092567
-0.02413	-0.0135878550718189
-0.024125	0.0216806090611499
-0.02412	-0.00509544869419187
-0.024115	0.00559499227529159
-0.02411	-0.00559500201052288
-0.024105	-0.000299736857414246
-0.0241	-0.00299732476560166
-0.024095	0.00329704702016898
-0.02409	0.00119892309157876
-0.024085	-0.000399647520680446
-0.02408	0.000299727122182958
-0.024075	-0.00159857547987485
-0.02407	0.00299731503037037
-0.024065	-0.00609455532685388
-0.02406	-0.00739339394931449
-0.024055	0.00569490293855779
-0.02405	-0.00479571670439327
-0.024045	0.0104906147753354
-0.02404	0.0103907041120692
-0.024035	-0.0181837455820641
-0.02403	0.00549508161202539
-0.024025	-0.00749330461258069
-0.02402	0.00899195482634241
-0.024015	-0.00139875415334245
-0.02401	0.00529526028549299
-0.024005	-0.00299732476560166
-0.024	0.000299727122182958
-0.023995	-0.000899200837011449
-0.02399	0.000999101765046362
-0.023985	0.00059945911198156
-0.02398	0.00109901242831256
-0.023975	0.000999101765046362
-0.02397	-0.00099911150027765
-0.023965	-0.000299736857414246
-0.02396	-0.00129884349007625
-0.023955	0.00059945911198156
-0.02395	-0.000899200837011449
-0.023945	0.00149865508137736
-0.02394	-0.000699379510479048
-0.023935	0.000299727122182958
-0.02393	-0.000499558183946647
-0.023925	-0.0129883910922217
-0.02392	0.0206815024284879
-0.023915	-0.00249777144927066
-0.02391	0.00479570696916198
-0.023905	-0.00329705675540026
-0.0239	-0.0179839242555317
-0.023895	0.0264763208979275
-0.02389	-0.00589473400032148
-0.023885	0.00489561763242818
-0.02388	-0.00619446599012008
-0.023875	-0.00119893282681005
-0.02387	0.00139874441811116
-0.023865	-0.00189830746967345
-0.02386	0.00229794038750697
-0.023855	-0.00129884349007625
-0.02385	0.00259767237730557
-0.023845	-0.00199821813293966
-0.02384	0.00119892309157876
-0.023835	-0.00219803945947206
-0.02383	0.00159856574464357
-0.023825	-0.000199826194148045
-0.02382	0.0174843612039695
-0.023815	-0.0236788320617052
-0.02381	0.00519534962222679
-0.023805	0.00899195482634241
-0.0238	-0.0187832095616614
-0.023795	0.00139874441811116
-0.02379	-0.000799290173745248
-0.023785	0.00119892309157876
-0.02378	0.00469579630589578
-0.023775	-0.00439607405132847
-0.02377	0.00369668967323378
-0.023765	-0.00379661007173127
-0.02376	0.00259767237730557
-0.023755	-0.00319714609213406
-0.02375	0.00429615365283098
-0.023745	-0.000899200837011449
-0.02374	0.00169847640790977
-0.023735	0.00219802972424077
-0.02373	-0.000199826194148045
-0.023725	-0.00179839680640725
-0.02372	0.000999101765046362
-0.023715	-9.99155308818445E-5
-0.02371	0.000899191101780161
-0.023705	-0.0106904458370991
-0.0237	0.0150865052855806
-0.023695	-0.00679392996971728
-0.02369	0.00529526028549299
-0.023685	-0.00679392996971728
-0.02368	-0.0090918752248399
-0.023675	0.0134879346733214
-0.02367	-0.00379661007173127
-0.023665	0.00519534962222679
-0.02366	-0.00599464466358768
-0.023655	0.000999101765046362
-0.02365	-0.00309723542886786
-0.023645	0.00249776171403937
-0.02364	-0.000299736857414246
-0.023635	0.00159856574464357
-0.02363	-0.00369669940846507
-0.023625	0.00539517094875919
-0.02362	0.00179838707117597
-0.023615	9.99057956505567E-5
-0.02361	-0.00139875415334245
-0.023605	-0.000899200837011449
-0.0236	0.000299727122182958
-0.023595	-0.00119893282681005
-0.02359	-0.000599468847212847
-0.023585	-0.000699379510479048
-0.02358	-0.000199826194148045
-0.023575	9.99057956505567E-5
-0.02357	9.99057956505567E-5
-0.023565	-0.000599468847212847
-0.02356	0.000799280438513961
-0.023555	0.00359677900996758
-0.02355	0.0080927588569466
-0.023545	-0.0111899991534301
-0.02354	-0.00239786078600446
-0.023535	0.00129883375484496
-0.02353	0.0199821277856245
-0.023525	-0.0224799041025108
-0.02352	0.00489561763242818
-0.023515	-0.00109902216354385
-0.02351	0.00469579630589578
-0.023505	0.00419624298956478
-0.0235	-0.00329705675540026
-0.023495	0.00259767237730557
-0.02349	-0.00339696741866646
-0.023485	0.00359677900996758
-0.02348	-0.00339696741866646
-0.023475	0.00229794038750697
-0.02347	-0.00159857547987485
-0.023465	0.00239785105077317
-0.02346	-0.000799290173745248
-0.023455	0.00119892309157876
-0.02345	-0.00099911150027765
-0.023445	0.000899191101780161
-0.02344	0.000199816458916757
-0.023435	0.000499548448715359
-0.02343	0.000199816458916757
-0.023425	-0.00109902216354385
-0.02342	-0.00669401930645108
-0.023415	0.0073933842140832
-0.02341	-0.00569491267378908
-0.023405	0.0125887387039256
-0.0234	-0.00359678874519886
-0.023395	0.00459588564262958
-0.02339	-0.00369669940846507
-0.023385	-0.00329705675540026
-0.02338	0.00299731503037037
-0.023375	-0.000199826194148045
-0.02337	0.00279749370383797
-0.023365	-0.000199826194148045
-0.02336	0.00059945911198156
-0.023355	-0.00199821813293966
-0.02335	0.000499548448715359
-0.023345	-0.000899200837011449
-0.02334	0.00219802972424077
-0.023335	-0.00119893282681005
-0.02333	0.000899191101780161
-0.023325	-0.00119893282681005
-0.02332	0.00059945911198156
-0.023315	0.00189829773444217
-0.02331	0.00059945911198156
-0.023305	-0.0136877657350851
-0.0233	0.0105905254386016
-0.023295	-0.00519535935745807
-0.02329	-0.00839250058197649
-0.023285	0.00649418824468739
-0.02328	-0.00269759277580306
-0.023275	0.0073933842140832
-0.02327	-0.00199821813293966
-0.023265	0.00559499227529159
-0.02326	-0.00509544869419187
-0.023255	0.00279749370383797
-0.02325	-0.00359678874519886
-0.023245	0.00139874441811116
-0.02324	-0.00109902216354385
-0.023235	0.000899191101780161
-0.02323	-0.000199826194148045
-0.023225	0.000199816458916757
-0.02322	0.00309722569363657
-0.023215	0.000299727122182958
-0.02321	0.000799280438513961
-0.023205	0.000799280438513961
-0.0232	-0.000399647520680446
-0.023195	-0.00139875415334245
-0.02319	-0.00299732476560166
-0.023185	0.00919177615287481
-0.02318	-0.0152863363473443
-0.023175	0.0203817704386893
-0.02317	-0.0100909818575019
-0.023165	0.00609454559162259
-0.02316	-0.00729348328604829
-0.023155	0.00229794038750697
-0.02315	-0.00309723542886786
-0.023145	0.00199820839770837
-0.02314	-0.000599468847212847
-0.023135	0.000299727122182958
-0.02313	-0.000299736857414246
-0.023125	-0.000899200837011449
-0.02312	0.00139874441811116
-0.023115	-0.00099911150027765
-0.02311	0.000899191101780161
-0.023105	-4.86761564388871E-9
-0.0231	9.99057956505567E-5
-0.023095	-4.86761564388871E-9
-0.02309	0.000199816458916757
-0.023085	0.000499548448715359
-0.02308	0.00149865508137736
-0.023075	0.000799280438513961
-0.02307	0.000399637785449158
-0.023065	0.000299727122182958
-0.02306	-0.000199826194148045
-0.023055	-0.000199826194148045
-0.02305	0.000199816458916757
-0.023045	0.000399637785449158
-0.02304	-9.99155308818445E-5
-0.023035	-9.99155308818445E-5
-0.02303	0.0110900787549326
-0.023025	-0.0180838349187979
-0.02302	0.007293473550817
-0.023015	0.00969132946920581
-0.02301	-0.0172845496126683
-0.023005	0.00429615365283098
-0.023	-4.86761564388871E-9
-0.022995	0.00339695768343518
-0.02299	0.00349686834670138
-0.022985	-0.00149866481660865
-0.02298	0.00179838707117597
-0.022975	-0.000899200837011449
-0.02297	0.00259767237730557
-0.022965	-0.00159857547987485
-0.02296	0.00109901242831256
-0.022955	-0.00099911150027765
-0.02295	0.00109901242831256
-0.022945	-0.000699379510479048
-0.02294	0.000799280438513961
-0.022935	-0.000899200837011449
-0.02293	0.000799280438513961
-0.022925	0.000299727122182958
-0.02292	9.99057956505567E-5
-0.022915	-4.86761564388871E-9
-0.02291	-0.0121891057860921
-0.022905	0.0213808770713513
-0.0229	-0.00549509134725668
-0.022895	0.00359677900996758
-0.02289	-0.0201819588473882
-0.022885	0.0197823064590921
-0.02288	-0.00419625272479607
-0.022875	0.00169847640790977
-0.02287	-0.00319714609213406
-0.022865	-0.00429616338806227
-0.02286	0.00369668967323378
-0.022855	-0.00289741410233546
-0.02285	0.00379660033649998
-0.022845	-0.00359678874519886
-0.02284	0.00599463492835639
-0.022835	-0.00179839680640725
-0.02283	0.00189829773444217
-0.022825	-0.00199821813293966
-0.02282	0.00059945911198156
-0.022815	-0.000599468847212847
-0.02281	0.000399637785449158
-0.022805	-0.000199826194148045
-0.0228	-0.000299736857414246
-0.022795	-9.99155308818445E-5
-0.02279	-4.86761564388871E-9
-0.022785	0.000199816458916757
-0.02278	0.000399637785449158
-0.022775	0.00429615365283098
-0.02277	0.0074932948773494
-0.022765	-0.0178840135922655
-0.02276	0.0165851652345737
-0.022755	-0.02407847471477
-0.02275	0.0173844505407033
-0.022745	-0.0096913392044371
-0.02274	0.0126886493671918
-0.022735	-0.00639428731665248
-0.02273	0.00469579630589578
-0.022725	-0.00159857547987485
-0.02272	0.00159856574464357
-0.022715	-0.000699379510479048
-0.02271	0.000899191101780161
-0.022705	0.00119892309157876
-0.0227	-0.000399647520680446
-0.022695	-9.99155308818445E-5
-0.02269	-0.00129884349007625
-0.022685	0.000499548448715359
-0.02268	0.000399637785449158
-0.022675	0.00189829773444217
-0.02267	0.000299727122182958
-0.022665	0.000399637785449158
-0.02266	-0.0206815121637192
-0.022655	0.0278750701836543
-0.02265	-0.0141873190514161
-0.022645	0.00279749370383797
-0.02264	0.00989115079573821
-0.022635	-0.00859232190850889
-0.02263	0.0070936522242846
-0.022625	-0.0104906245105667
-0.02262	0.0069937415610184
-0.022615	-0.00759321527584689
-0.02261	0.00669400957121979
-0.022605	-0.00409634206152987
-0.0226	0.00519534962222679
-0.022595	-0.00189830746967345
-0.02259	0.00169847640790977
-0.022585	-0.00189830746967345
-0.02258	0.00149865508137736
-0.022575	-0.000199826194148045
-0.02257	0.00109901242831256
-0.022565	0.00649418824468739
-0.02256	-0.0114897311432287
-0.022555	-0.00549509134725668
-0.02255	0.00219802972424077
-0.022545	-0.00149866481660865
-0.02254	0.00589472426509019
-0.022535	-0.00369669940846507
-0.02253	0.00379660033649998
-0.022525	-0.00129884349007625
-0.02252	0.00269758304057177
-0.022515	-0.0111899991534301
-0.02251	0.00639427758142119
-0.022505	-0.00449598471459467
-0.0225	0.008292580183479
-0.022495	-0.00389652073499747
-0.02249	0.00339695768343518
-0.022485	-0.00429616338806227
-0.02248	0.00229794038750697
-0.022475	-0.00169848614314105
-0.02247	0.00279749370383797
-0.022465	9.99057956505567E-5
-0.02246	0.000999101765046362
-0.022455	-0.000199826194148045
-0.02245	-0.000799290173745248
-0.022445	0.000199816458916757
-0.02244	-4.86761564388871E-9
-0.022435	0.00159856574464357
-0.02243	-0.000199826194148045
-0.022425	0.000499548448715359
-0.02242	-0.000499558183946647
-0.022415	-4.86761564388871E-9
-0.02241	-0.00149866481660865
-0.022405	0.000199816458916757
-0.0224	0.00119892309157876
-0.022395	0.000299727122182958
-0.02239	0.000299727122182958
-0.022385	-0.0163853536432725
-0.02238	0.0225798050305457
-0.022375	-0.0212809761433164
-0.02237	0.0268759635509923
-0.022365	-0.0170847282861359
-0.02236	0.00919177615287481
-0.022355	-0.0113898204799625
-0.02235	0.00519534962222679
-0.022345	-0.00249777144927066
-0.02234	0.00309722569363657
-0.022335	0.000799280438513961
-0.02233	-0.00109902216354385
-0.022325	0.00059945911198156
-0.02232	-0.00189830746967345
-0.022315	0.00159856574464357
-0.02231	-0.000699379510479048
-0.022305	0.00299731503037037
-0.0223	-0.000399647520680446
-0.022295	-4.86761564388871E-9
-0.02229	-0.000899200837011449
-0.022285	-4.86761564388871E-9
-0.02228	0.0201819491121569
-0.022275	-0.0249776706841658
-0.02227	0.00959141880593961
-0.022265	-0.00589473400032148
-0.02226	0.00939159747940721
-0.022255	0.000499548448715359
-0.02225	0.00199820839770837
-0.022245	0.00379660033649998
-0.02224	-0.00469580604112707
-0.022235	-0.00789294726564549
-0.02223	0.00269758304057177
-0.022225	0.00059945911198156
-0.02222	0.00559499227529159
-0.022215	-0.000899200837011449
-0.02221	0.00109901242831256
-0.022205	-0.00179839680640725
-0.0222	-4.86761564388871E-9
-0.022195	-0.000799290173745248
-0.02219	0.00129883375484496
-0.022185	0.000799280438513961
-0.02218	0.00119892309157876
-0.022175	-0.000299736857414246
-0.02217	-0.000699379510479048
-0.022165	-0.000799290173745248
-0.02216	-4.86761564388871E-9
-0.022155	0.00109901242831256
-0.02215	0.000299727122182958
-0.022145	0.00069936977524776
-0.02214	0.000199816458916757
-0.022135	-0.00139875415334245
-0.02213	-0.00379661007173127
-0.022125	-0.00559500201052288
-0.02212	0.0181837358468329
-0.022115	-0.00239786078600446
-0.02211	-0.00109902216354385
-0.022105	-0.00539518068399047
-0.0221	-0.00379661007173127
-0.022095	0.00229794038750697
-0.02209	9.99057956505567E-5
-0.022085	0.00399642166303238
-0.02208	-0.00229795012273826
-0.022075	0.000899191101780161
-0.02207	-0.00149866481660865
-0.022065	0.00059945911198156
-0.02206	-0.000499558183946647
-0.022055	0.00179838707117597
-0.02205	0.000299727122182958
-0.022045	0.000899191101780161
-0.02204	-0.000699379510479048
-0.022035	-0.000299736857414246
-0.02203	-9.99155308818445E-5
-0.022025	0.00199820839770837
-0.02202	0.000899191101780161
-0.022015	-4.86761564388871E-9
-0.02201	0.000799280438513961
-0.022005	-0.000599468847212847
-0.022	0.000399637785449158
-0.021995	0.014786773295782
-0.02199	-0.019582494867791
-0.021985	0.0071935628875508
-0.02198	-0.00209812879620586
-0.021975	0.0100909721222706
-0.02197	-0.0160856216534739
-0.021965	0.0078929375304142
-0.02196	-0.0090918752248399
-0.021955	0.00969132946920581
-0.02195	-0.00469580604112707
-0.021945	0.00519534962222679
-0.02194	-0.00319714609213406
-0.021935	0.00109901242831256
-0.02193	-0.00099911150027765
-0.021925	0.000399637785449158
-0.02192	0.000999101765046362
-0.021915	-0.000199826194148045
-0.02191	0.000799280438513961
-0.021905	-0.00099911150027765
-0.0219	0.00069936977524776
-0.021895	-0.0180838349187979
-0.02189	0.0246779289591359
-0.021885	-0.0166850856330711
-0.02188	0.0201819491121569
-0.021875	-0.00329705675540026
-0.02187	-0.00399643139826367
-0.021865	0.00159856574464357
-0.02186	-0.00659410864318488
-0.021855	0.0076931162038818
-0.02185	-0.00619446599012008
-0.021845	0.00639427758142119
-0.02184	-0.00439607405132847
-0.021835	0.00449597497936338
-0.02183	-0.00259768211253686
-0.021825	0.00149865508137736
-0.02182	-0.00149866481660865
-0.021815	0.00189829773444217
-0.02181	0.000199816458916757
-0.021805	0.000399637785449158
-0.0218	-0.000399647520680446
-0.021795	-0.000499558183946647
-0.02179	9.99057956505567E-5
-0.021785	9.99057956505567E-5
-0.02178	0.000999101765046362
-0.021775	0.00289740436710417
-0.02177	-0.00219803945947206
-0.021765	-0.00529527002072427
-0.02176	0.00319713635690277
-0.021755	0.00989115079573821
-0.02175	-0.0146868723677471
-0.021745	0.00109901242831256
-0.02174	0.00109901242831256
-0.021735	0.00169847640790977
-0.02173	0.00429615365283098
-0.021725	-0.00379661007173127
-0.02172	0.00249776171403937
-0.021715	-0.00259768211253686
-0.02171	0.00389651099976618
-0.021705	-0.00199821813293966
-0.0217	0.00189829773444217
-0.021695	0.00059945911198156
-0.02169	-0.00199821813293966
-0.021685	-9.99155308818445E-5
-0.02168	-0.000399647520680446
-0.021675	0.00119892309157876
-0.02167	9.99057956505567E-5
-0.021665	0.000899191101780161
-0.02166	0.000299727122182958
-0.021655	-0.0179839242555317
-0.02165	0.0246779289591359
-0.021645	-0.00819267925544409
-0.02164	0.0083924908467452
-0.021635	-0.0112899098166963
-0.02163	0.00249776171403937
-0.021625	-0.00359678874519886
-0.02162	0.00349686834670138
-0.021615	0.00069936977524776
-0.02161	0.000499548448715359
-0.021605	-4.86761564388871E-9
-0.0216	-0.00149866481660865
-0.021595	0.000799280438513961
-0.02159	-0.000799290173745248
-0.021585	-0.000699379510479048
-0.02158	0.00349686834670138
-0.021575	0.0083924908467452
-0.02157	-0.00489562736765947
-0.021565	0.00329704702016898
-0.02156	-0.00619446599012008
-0.021555	0.00389651099976618
-0.02155	-0.00279750343906926
-0.021545	0.00359677900996758
-0.02154	-0.000399647520680446
-0.021535	0.00109901242831256
-0.02153	-4.86761564388871E-9
-0.021525	-0.000799290173745248
-0.02152	-0.000599468847212847
-0.021515	0.00499552829569438
-0.02151	-0.00519535935745807
-0.021505	-0.00659410864318488
-0.0215	0.00349686834670138
-0.021495	-0.00309723542886786
-0.02149	0.00559499227529159
-0.021485	-0.00329705675540026
-0.02148	0.00329704702016898
-0.021475	-0.00259768211253686
-0.02147	0.00209811906097457
-0.021465	-0.00139875415334245
-0.02146	0.00109901242831256
-0.021455	-9.99155308818445E-5
-0.02145	0.00109901242831256
-0.021445	-0.000399647520680446
-0.02144	0.0179839145203005
-0.021435	-0.0243782067045686
-0.02143	0.0081926695202128
-0.021425	-0.00429616338806227
-0.02142	0.00939159747940721
-0.021415	0.00119892309157876
-0.02141	-9.99155308818445E-5
-0.021405	-0.0211810654800502
-0.0214	0.0238786436530063
-0.021395	-0.00819267925544409
-0.02139	0.00629436691815499
-0.021385	-0.0091917858881061
-0.02138	0.00059945911198156
-0.021375	-0.000899200837011449
-0.02137	0.00139874441811116
-0.021365	0.00119892309157876
-0.02136	-0.000799290173745248
-0.021355	0.000899191101780161
-0.02135	-0.000599468847212847
-0.021345	-0.0171846389494021
-0.02134	0.0247778396224021
-0.021335	-0.00559500201052288
-0.02133	0.00389651099976618
-0.021325	-0.00709366195951588
-0.02132	-0.00209812879620586
-0.021315	0.000999101765046362
-0.02131	-9.99155308818445E-5
-0.021305	0.00269758304057177
-0.0213	-0.00129884349007625
-0.021295	0.00139874441811116
-0.02129	-0.00229795012273826
-0.021285	0.000899191101780161
-0.02128	0.00139874441811116
-0.021275	0.000899191101780161
-0.02127	0.000399637785449158
-0.021265	0.01378766666312
-0.02126	-0.0198822268575896
-0.021255	0.0079928481936804
-0.02125	-0.00809276859217789
-0.021245	0.0101908827855368
-0.02124	-0.00179839680640725
-0.021235	0.00399642166303238
-0.02123	-0.00319714609213406
-0.021225	-0.000499558183946647
-0.02122	-0.000499558183946647
-0.021215	0.000799280438513961
-0.02121	0.000799280438513961
-0.021205	0.00059945911198156
-0.0212	-0.000199826194148045
-0.021195	0.0201819491121569
-0.02119	-0.0271757052760222
-0.021185	0.00969132946920581
-0.02118	-0.00739339394931449
-0.021175	0.011789453397796
-0.02117	0.00279749370383797
-0.021165	0.00129883375484496
-0.02116	-0.0229794574188418
-0.021155	0.0251774822754669
-0.02115	-0.00819267925544409
-0.021145	0.00669400957121979
-0.02114	-0.00849241124524269
-0.021135	-0.000799290173745248
-0.02113	-0.000699379510479048
-0.021125	0.00219802972424077
-0.02112	0.00069936977524776
-0.021115	-0.00129884349007625
-0.02111	0.00069936977524776
-0.021105	-0.000899200837011449
-0.0211	0.000999101765046362
-0.021095	-0.00139875415334245
-0.02109	-0.0101908925207681
-0.021085	0.0209812344182865
-0.02108	-0.00829258991871029
-0.021075	0.0083924908467452
-0.02107	-0.0115896418064949
-0.021065	0.00359677900996758
-0.02106	-0.00419625272479607
-0.021055	0.00479570696916198
-0.02105	0.000499548448715359
-0.021045	0.00139874441811116
-0.02104	-0.000799290173745248
-0.021035	-0.000699379510479048
-0.02103	-0.000599468847212847
-0.021025	0.000399637785449158
-0.02102	0.0123889173773932
-0.021015	-0.0157858896636753
-0.02101	0.00149865508137736
-0.021005	-0.00199821813293966
-0.021	0.00269758304057177
-0.020995	0.00359677900996758
-0.02099	-0.00179839680640725
-0.020985	0.00169847640790977
-0.02098	-0.00169848614314105
-0.020975	0.00119892309157876
-0.02097	-0.00109902216354385
-0.020965	0.00139874441811116
-0.02096	-0.000299736857414246
-0.020955	0.000399637785449158
-0.02095	-4.86761564388871E-9
-0.020945	-0.000199826194148045
-0.02094	-0.00099911150027765
-0.020935	0.0227796263570781
-0.02093	-0.0287742758882814
-0.020925	0.0108902574284002
-0.02092	-0.0192827628779924
-0.020915	0.0273755168673233
-0.02091	-0.00259768211253686
-0.020905	0.00339695768343518
-0.0209	-0.00699375129624968
-0.020895	-0.00319714609213406
-0.02089	0.00159856574464357
-0.020885	-0.000399647520680446
-0.02088	0.00349686834670138
-0.020875	-0.00109902216354385
-0.02087	0.00349686834670138
-0.020865	-0.00189830746967345
-0.02086	-0.000499558183946647
-0.020855	-0.00119893282681005
-0.02085	0.000799280438513961
-0.020845	0.00159856574464357
-0.02084	0.000499548448715359
-0.020835	-0.0159857109902077
-0.02083	0.0261765889081289
-0.020825	-0.00539518068399047
-0.02082	0.00229794038750697
-0.020815	-0.00319714609213406
-0.02081	-0.00269759277580306
-0.020805	0.00239785105077317
-0.0208	-0.000399647520680446
-0.020795	0.00289740436710417
-0.02079	-0.00209812879620586
-0.020785	0.00139874441811116
-0.02078	-0.00189830746967345
-0.020775	-4.86761564388871E-9
-0.02077	-0.000899200837011449
-0.020765	0.000799280438513961
-0.02076	0.000999101765046362
-0.020755	0.00069936977524776
-0.02075	9.99057956505567E-5
-0.020745	0.006793920234486
-0.02074	-0.0119892844595597
-0.020735	-0.00189830746967345
-0.02073	0.00129883375484496
-0.020725	0.00289740436710417
-0.02072	0.00389651099976618
-0.020715	-0.00189830746967345
-0.02071	0.00139874441811116
-0.020705	-0.00259768211253686
-0.0207	0.00059945911198156
-0.020695	-0.000799290173745248
-0.02069	0.00149865508137736
-0.020685	0.00579481360182399
-0.02068	-0.00739339394931449
-0.020675	-0.00279750343906926
-0.02067	-0.00139875415334245
-0.020665	0.000199816458916757
-0.02066	0.00209811906097457
-0.020655	-0.0111899991534301
-0.02065	0.0217805197244161
-0.020645	-0.0097912498677033
-0.02064	0.0079928481936804
-0.020635	-0.0110900884901639
-0.02063	0.00369668967323378
-0.020625	-0.00439607405132847
-0.02062	0.00559499227529159
-0.020615	-0.00109902216354385
-0.02061	0.00149865508137736
-0.020605	0.00169847640790977
-0.0206	-9.99155308818445E-5
-0.020595	-0.000899200837011449
-0.02059	0.000999101765046362
-0.020585	0.000199816458916757
-0.02058	0.00059945911198156
-0.020575	-0.000199826194148045
-0.02057	-0.00109902216354385
-0.020565	-0.000299736857414246
-0.02056	-0.00329705675540026
-0.020555	0.00449597497936338
-0.02055	0.0103907041120692
-0.020545	-0.00419625272479607
-0.02054	0.00379660033649998
-0.020535	-0.00759321527584689
-0.02053	0.00419624298956478
-0.020525	-0.00419625272479607
-0.02052	0.00469579630589578
-0.020515	0.0180838251835667
